2011630058,2104686267 ,1677409904 1988888241 2049342105 2093537029 2106571683 2135950423 2149043292 2151103935 2151135734 2151916599 2171850477 2177807295 2540017398 
2011630261,294574699 2168677721 2162290275 ,1977022047 2026140901 2040321327 2095640719 2097308346 2115380796 2121947440 2124658620 2134405879 2138477898 2151727521 2161017465 2906926511 
2011721715,2144690190 2805644826 2666230928 2308892459 ,1985195207 2034852479 2036350498 2047542122 2064575768 2075985239 2100038678 2137557016 2138907228 2141057577 2149298154 2151040995 2152523366 2153635508 2156909104 2161920802 
2011725600,2974801847 ,1590246847 1994825637 1995383285 2007708823 2168689650 
2011815544,214083836 2093733119 2155704210 2027945657 ,12737881 17749540 95717433 97107628 121456868 166070530 208690272 1549432841 1563654090 1586405805 1993482042 2041823554 2057287632 2078953162 2101556109 2105393821 2106915859 2121750345 2122098412 2127469750 2137075158 2163065939 2295184593 2397634864 2398758317 
2011847587,1265058821 2003388783 1993616392 51092151 ,1490252571 1528113134 1625504505 1975846642 2041460909 2044465660 2056472112 2098064900 2112076978 2117278977 2122111042 2157048870 2165619603 
2011869541,2303684047 2514312236 2157503323 2420034882 ,1596717185 1648445109 1970067734 1978996791 1985541459 2055522016 2082988498 2093042800 2094260500 2123737232 2149298154 2156909104 
2011903580,2325928220 ,2124512595 
2011911241,2153300159 2114466550 2119577404 2251957575 ,1971647786 1996863043 2016043834 2110200678 2133855633 2140942328 2148991744 2160940182 
2011921003,2104275215 ,1565437303 2003253243 2048641976 2054204113 2104416047 2169528473 
2011923546,2106414590 2681764515 2257755514 2465181857 2944033391 ,199186976 1510073064 1973880112 1983658296 1996747841 2027656446 2033133085 2047568922 2058915639 2061717114 2061927105 2103535990 2105234323 2112196054 2115242586 2124065296 2126930230 2132885717 2134915315 2160172739 2162630772 2162706466 2598771954 
2011929429,2780734492 2113766917 2150613467 2119193897 ,1946016180 1967659024 2109422812 2122609380 2129088568 2137959438 2139057240 2148065723 2154558700 
2011931160,2005967157 1251069865 60412772 2261438737 2151258658 1997866575 2209915284 2077013292 2275174282 ,1525141767 1973424141 1979703348 1981673219 1990368143 1991259147 1999390449 2000651127 2006689418 2016599130 2033364507 2033791685 2038896048 2044283259 2047746574 2048196003 2048890562 2061654119 2063373779 2077087063 2086262313 2117481086 2124629517 2125724410 2130748089 2143755656 2144087394 2163307144 2167271826 
2011967532,2306056197 2670034793 2435180401 ,1482815597 2018041122 2021659075 2042052258 2053381424 2066513304 2069959554 2081482427 2110116545 2113577207 2117734404 2123534796 2126024692 2126926328 2129812935 2139047213 2154898875 2159929327 2160337655 2160624808 2161284848 2532363096 
2011976012,203408005 2259477726 ,22745672 168211946 189063709 1594924988 1979607399 1986116224 1989493011 2006238684 2010202760 2017011372 2039293736 2054585288 2057898676 2062325778 2062551944 2068143018 2069391269 2082088373 2085261163 2088086447 2102948211 2137340484 2140405352 2148061495 
2012033372,1893075398 2035874943 2280434997 ,1578659603 1833167738 1969115782 1970759520 1985645590 1996929001 2016482013 2021243564 2024109869 2026356722 2028652181 2039051707 2048692323 2074946750 2089395149 2097458023 2098347925 2100855835 2104019579 2104095591 2104404402 2104479126 2108077184 2114819556 2115303512 2116040950 2121310840 2121927366 2134820502 2138097141 2138975554 2140848835 2141587084 2145467624 2145596983 2150692003 2159955373 2163352848 2165734775 2237382324 
2012064098,2686066996 2647790553 ,1493526108 1552399139 1595987151 1979663147 1987865517 1992903803 2005422315 2033709196 2044304288 2048679005 2083515729 2094510831 2097089247 2099189653 2107008379 2107968230 2118020653 2142183404 2149684865 2156909104 
2012093028,2906234654 1931333913 2544574696 ,159932088 1507138273 1577692325 1650971489 1968896562 2008234533 2018148806 2070480153 2133640696 2136915956 2146364193 2147399836 2159498975 2170049341 2213241010 2256962402 
2012158346,2428874499 2672243576 ,22745672 1569815043 1570439160 2009730749 2029505041 2036435892 2053197265 2069830888 2096995491 2134864374 2138888327 2144473577 2145023731 2148910589 2154791445 2168753754 2169937647 
2012231141,2659146938 2414719251 2696354318 2693193598 ,1535617388 1758094804 2066340877 2068164766 2075728230 2112777709 2130903752 2133510502 2135352205 2161047120 2162852363 2163406054 2165698076 2172013605 2212983101 
2012256292,2973538352 227040124 2164133112 ,70249898 1560013842 1988311473 2053033904 2106986062 2108072092 2123772730 2133316488 2143908786 2154895996 2164867695 2167782134 2168504305 2170942820 
2012283616,2048393670 2080776899 2402267224 2936738020 ,2049981393 2118058070 2122313934 2135450288 2152163856 2154104049 
2012410094,352226626 2490986640 237820921 ,185143084 1492920448 1547368035 1599806615 1974118937 2073039128 2097137218 2097963185 2102512156 2105710164 2115575322 2122443056 2133990480 2136771893 2139992114 2148970899 2153810084 2403378439 2722851397 
2012527397,2895009977 2287964211 ,1981643872 2061708588 2065981096 2066843515 2077990749 2088267794 2090582154 2091341295 2101231485 2116442055 2118216287 2120688485 2125687218 2132904553 2134312057 2136753665 2139280638 2139580021 2140621370 2159160074 2162165991 
2012552975,2123402623 2158227529 ,1525596811 1590368632 1974097586 2004586011 2016787531 2046914656 2094760589 2096044434 2096925994 2099322038 2106253207 2107426251 2112810953 2121649666 2125127226 2133180260 2136040699 2136540140 2137291015 2145309677 2163808566 2164071167 2167999447 
2012564992,2973485845 1969805001 ,1953654329 2026914768 2028487014 2034996620 2039130326 2040787644 2069562432 2082676939 2095905764 2110949124 
2012611493,2303942101 2142852888 2102561201 ,1907580221 1971719398 2006793117 2025201850 2045623976 2051829081 2097437748 2101055828 2103159399 2117820831 2137695006 2141351889 2142669007 2146972986 2148305719 2152826865 2160096928 2160126058 2166125343 2237250383 2753461371 
2012620142,2809153057 ,1605887385 1606247071 1850000976 1986686415 2003063671 2005089986 2024738905 2086670019 2132116135 2132218491 2135095945 2137955465 2144275666 2145263492 2147723609 2156575092 2165734775 
2012671586,2000157277 2127227788 2062184520 2119334787 2014607665 ,1677409904 1976095522 2070073484 2085261163 2088652988 2090244876 2118877769 2119605622 2126562775 2149449227 2169078822 
2012674455,1999509908 2147023535 ,1965273604 1980652844 1991502645 2009823511 2057619148 2099070536 2102734279 2108967896 2116086180 2122111042 2125218662 2134467827 2171840703 
2012686187,914292650 2562435367 2990496041 ,1518138188 1986964250 2050576295 2068265540 2080726743 2089833453 2097276452 2098807270 2107890099 2124127358 2138813986 2142704643 2165605965 2585165747 
2012759654,2483695748 2395228300 2139720193 2082464467 ,173517375 1532325895 1563938718 1895692432 1986515506 1993220166 2015452969 2023299139 2148143831 2149308034 2150951726 2395039182 2395492705 2400327384 
2012760489,2158092101 2503948618 2303681378 1988380700 ,100625497 170670618 601292485 1652775531 2025546194 2034938178 2049313567 2086228340 2102796633 2113465366 2117721235 2129844161 2143717153 2149659501 2168567026 2206887723 
2012765116,2254243811 2144749727 935933804 1981183444 ,1606540526 1903859743 1947400014 1966821545 1969349392 1981723314 1984136183 1986831546 1987871556 1991821813 2006166470 2008297189 2035156851 2035748788 2037563221 2043647324 2047648341 2052081658 2063587308 2068272887 2088548213 2091503252 2091974946 2110807182 2115369357 2128409098 2132396702 2141502717 2144679084 2145023731 2145433796 2148487798 2160477239 2160835070 2169082437 2914885528 
2012812108,2072118064 2007493486 2082287072 ,92894758 1548361610 1554457642 1661871015 1824737917 1908728294 2048679005 2076008912 2076280956 2094490861 2109923968 2111557120 2119479037 2131353734 2133990480 2135725275 2137253512 2146728697 2149118463 2153959628 2154053567 2164179075 
2012914116,2132699034 2305155066 2223079850 ,22461475 168332103 1817561967 1861993554 1976876857 2101246646 2108740562 2134510195 2149096772 2153477625 2159080219 
2012942058,1274012165 2096364092 ,1506898119 1517229131 1602797708 1874027545 1899446890 1963623641 1992534760 1993103898 2007301572 2032167559 2033554200 2034432063 2038700228 2042092577 2043035450 2044774254 2059775529 2067710092 2069537876 2109771281 2115561817 2115880351 2128019145 2138514272 2140354204 2160754664 2161035581 
2012990369,2037580534 2060793642 ,1484676273 1547566968 1595814224 1673310716 1966678916 2003421875 2004020960 2011430131 2017933081 2029157697 2061034685 2067021889 2067551916 2091671815 2101840131 2104920729 2118269922 2136525438 2140539164 2165558283 
2012996999,2119466694 329596126 2611967104 ,1503182781 1981781955 2002301716 2013076218 2019210406 2026402671 2032993994 2086509056 2121147465 2122952014 2126574503 2126579184 2134331998 2137392095 2139851356 2141781484 2142194269 2163292664 2170653751 
2013039908,2652146461 2161348131 ,0
2013066341,2092184422 1869341243 348262004 ,192901397 1497960466 1510073064 1963954178 1965534165 1970748944 1978917315 1985809919 2046914656 2070639104 2072230601 2085535170 2087347434 2104269704 2112074816 2130451278 2136251662 2137611320 2140095548 
2013109087,1907883237 1197387783 ,1510073064 1549390603 1975120776 2001337397 2132549764 2164296623 
2013418965,1569810153 2916328655 2129017252 2305666569 ,2013811246 2026249247 2158617659 2169610446 
2013475848,2115872600 2588003124 2250190093 2950917011 2949605458 ,1482277104 1565212980 1908908335 1980593791 1986652793 1999339795 2009797575 2038839211 2040438530 2053900989 2096758561 2097797019 2101285918 2104795754 2106705035 2106775864 2112915739 2118291747 2124101641 2145860001 2146926659 2157469204 2158698691 
2013488403,2649893058 2920825592 2692627105 ,1489820271 1934726605 1980360173 1997408577 2019393228 2038495454 2038952578 2045922310 2095700415 2104276184 2134820502 2142761958 2149077040 2153431772 2163352848 
2013495975,2072577296 2129457005 ,1676820704 1988590500 2025653905 2095539364 2098154993 2102734279 2105809105 2112076978 2157236054 2158275940 2164568552 2912934387 
2013558814,2155614269 2786883425 2628650236 ,2032210760 2036043322 2058112976 2065180801 2083241459 2098020658 2112076978 2122838776 2130903752 2131479143 2133013156 2136979193 2143104527 2144752499 2149417376 2156267734 2159680539 2162888803 2165644552 2171188998 2914746235 
2013589684,2122117561 2121357825 2232699344 ,1510526001 1578772208 1676820704 1679220824 1927345150 1965834201 1973817400 1981863521 2013692311 2024774857 2029642961 2101276256 2113242816 2122403396 2123506034 2128767485 2133864802 2141062690 2146615496 2149523789 2153635508 2157239837 2169875641 2172000360 
2013615646,2277649230 ,85092078 1507689742 1804215798 1963822497 1977257110 1998174764 2059977925 2102750894 2149301680 2751754953 
2013674168,2661498143 ,1931284523 1988790447 2067196267 2101276256 2153864077 
2013684786,2416496314 2098767124 2295486129 ,2146708932 2159148136 2163446914 2914301091 
2013692311,2973782487 2116269587 ,1676820704 1976597276 1996695266 2015800007 2031601132 2037911143 2076305001 2079596996 2094977433 2103935642 2108728387 2139212933 2156909104 2167277498 2169384781 
2013854328,1893939123 ,171852281 1576817603 1602485673 1973602809 2004617923 2011430131 2012794606 2034473161 2044862799 2078136378 2095773423 2104493164 2107756069 2108048356 2109131581 2109688480 2110294156 2124286390 2127865654 2131461205 2132745562 2136461127 2140293521 2144191944 2149682074 2150945320 2150951451 2153096970 2159350644 2161756767 2167806820 2169504763 
2013869604,2159190720 2097248060 2103155697 ,1556583247 1560724230 1676552347 1677409904 1946146804 1980911747 2042280378 2042316011 2045806863 2057175746 2064483851 2098789800 2119747362 2126833203 2131846894 2132054709 2134270519 2144502914 2145072179 2149646227 2151103935 2151147209 2153635508 2166742463 2166835585 2172188317 2172196609 2177274842 2538008885 2611939200 
2013872720,2031001862 2089172156 678756399 ,117943111 1578285471 1910567995 2064173729 2066308114 2121647436 2126698653 2130506643 2146203184 
2013876803,2922769536 102659459 ,2009953720 2026131180 2028487014 2058090692 2064586097 2066363134 2069201720 2138835141 
2013921858,2110401745 2617182599 2111350408 ,1552250555 1975301015 1990273919 2030056112 2035379092 2058960217 2082308025 2116083845 2118718620 2121323570 2136171036 2146474141 2146913572 2152826865 2156584657 2171262059 2176093496 
2013978178,2259185397 2112220498 2168677721 ,1518138188 1532970499 1968381457 1979260620 1991452654 2005220741 2012929209 2025247481 2062368515 2089833453 2096306138 2098807270 2101897478 2107475454 2113096851 2120847676 2129597587 2131255818 2139479830 2150692043 2169055090 
2013991535,2684911855 1278523172 269473174 ,1491663532 1517229131 1591104625 1757236967 1779898155 1825817853 1840718858 1995902991 1996342882 2009427280 2024915064 2073998957 2074514748 2078059979 2090610818 2094518347 2114507260 2119014534 2134560790 2140209577 2149906774 2156838423 2156924620 
2014061207,2135883006 2197065657 2122588659 2427384688 2662743634 2284197286 2279245401 2482227283 2915371629 ,14320823 1490273987 1494784579 1540122282 1571936621 1606443045 1851882747 1966342270 1990978919 2032551902 2038604215 2070616660 2079191383 2096521846 2099478458 2102967918 2106137793 2107574078 2112770353 2118498934 2119334679 2122290055 2137072047 2137441863 2138474025 2146813141 2151148935 2157298821 2158877422 2164440686 2165831888 2296723885 2565289624 
2014124897,2213122850 2700408404 2669874158 ,3614407 52770770 281665770 1549014378 1565044497 1690919088 1971040550 1975153704 1983319117 1994389483 2020791669 2021196181 2030319410 2042281163 2047109571 2054141820 2060972747 2080221022 2085034397 2113802117 2125658185 2137245235 2142144955 2150449434 2159904393 2163406942 2165949563 2171960770 
2014142340,2778825536 2158742305 105039074 ,1567568594 1592785605 1849729440 2143852513 
2014158866,2162504265 2284709804 ,1975173300 1978613449 1984136183 2008297189 2020889011 2026911973 2027258808 2037353484 2039778705 2041222685 2045718965 2059146206 2088548213 2107925163 2141502717 2144679084 2163218736 
2014175841,1966534088 6745146 2094416510 ,144440563 1534477342 1579506085 1808644423 1976591483 1980867644 1990960780 2064342429 2109293916 2110210465 2116742884 2118064259 2119387367 2119479037 2125363848 2131846894 2132166479 2133990480 2143426320 2143840439 2149684865 2149706766 2151309040 2158137698 2158418996 2165250079 2168133252 
2014214339,162301256 2010321460 ,1532325895 1579210880 1970026646 1970479141 1983717807 2021202955 2027400096 2038044292 2048663205 2052598245 2054945796 2063213929 2069412033 2069421480 2073531516 2096635897 2099537112 2108556791 2113121895 2129430460 2139440613 2154310778 
2014214892,2702564982 2436899337 ,1986676110 2071795438 2090356242 2097094834 2112221886 2122374500 2124519059 2148358298 2152309571 2159558889 2162276649 
